1,priluruv,Start,07:00:00
1,priluruv,Success,07:11:00
2,dariobla,Start,14:01:00
2,dariobla,Success,14:28:00
3,dariobla,Start,18:00:00
3,dariobla,Failure,18:14:00
4,kaprahut,Start,12:17:00
4,kaprahut,Success,12:49:00
5,badaluda,Start,13:02:00
5,badaluda,Success,13:13:00
6,kaprahut,Start,09:00:00
6,kaprahut,Success,09:29:00
7,ingrikus,Start,15:45:00
7,ingrikus,Success,15:58:00
8,badaluda,Start,17:08:00
8,badaluda,Success,17:38:00
9,priluruv,Start,14:31:00
9,priluruv,Success,14:53:00
10,priluruv,Start,17:12:00
10,priluruv,Success,17:39:00
11,ingrikus,Start,21:17:00
11,ingrikus,Success,21:29:00
12,kaprahut,Start,20:17:00
12,kaprahut,Success,20:34:00
13,kaprahut,Start,11:02:00
13,kaprahut,Success,11:13:00
14,dariobla,Start,18:12:00
14,dariobla,Success,18:32:00
15,priluruv,Start,15:00:00
15,priluruv,Success,15:21:00
16,badaluda,Start,07:00:00
16,badaluda,Success,07:11:00
17,ingrikus,Start,16:17:00
17,ingrikus,Success,16:49:00
18,kaprahut,Start,13:15:00
18,kaprahut,Success,13:48:00
19,priluruv,Start,10:15:00
19,priluruv,Success,10:36:00
20,kaprahut,Start,18:00:00
20,kaprahut,Failure,18:14:00
21,dariobla,Start,13:02:00
21,dariobla,Success,13:13:00
22,ingrikus,Start,12:47:00
22,ingrikus,Success,13:16:00
23,badaluda,Start,15:42:00
23,badaluda,Success,16:22:00
24,kaprahut,Start,18:21:00
24,kaprahut,Success,19:11:00
25,priluruv,Start,09:17:00
25,priluruv,Success,10:09:00
26,ingrikus,Start,22:08:00
26,ingrikus,Success,23:03:00
